"","Dim.1","Dim.2","nome","partido","uf.x","id_dep","condicao","matricula","idParlamentar","nome.y","nomeParlamentar","urlFoto","sexo","uf.y","partido.y","gabinete","fone","email","none","destaque","destaque_ministros","destaque_conselho_etica","destaque_bancada_bala","destaque_cabeca","destaque_bancada_humanista","destaque_bancada_evangelica","destaque_bancada_ruralista","destaque_bancada_sindical","destaque_cassacao","destaque_pb","destaque_partido","destaque_cassacao_partido","destaque_conselho_etica_partido","destaque_cassacao_pt","destaque_cunha"
"176",-0.0369595624156883,0.0400559894890652,"Félix Mendonça Júnior","pdt","BA",160666,"Titular",195,5830443,"FELIX DE ALMEIDA MENDONÇA JÚNIOR","FÉLIX MENDONÇA JÚNIOR","http://www.camara.gov.br/internet/deputado/bandep/160666.jpg","masculino","BA","PDT",912,"3215-5912","dep.felixmendoncajunior@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"177",0.216042454767333,0.0816402648229378,"Fernando Coelho Filho","psb","PE",141431,"Titular",158,5830678,"FERNANDO BEZERRA DE SOUZA COELHO FILHO","FERNANDO COELHO FILHO","http://www.camara.gov.br/internet/deputado/bandep/141431.jpg","masculino","PE","PSB",662,"3215-5662","dep.fernandocoelhofilho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"178",0.252665763581629,0.00585447902287534,"Fernando Francischini","solidaried","PR",160646,"Titular",450,5830383,"FERNANDO DESTITO FRANCISCHINI","FERNANDO FRANCISCHINI","http://www.camara.gov.br/internet/deputado/bandep/160646.jpg","masculino","PR","SD",265,"3215-5265","dep.fernandofrancischini@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"179",-0.0811729793264958,-0.309192958839156,"Fernando Jordão","pmdb","RJ",163831,"Titular",310,5830642,"FERNANDO ANTÔNIO CECILIANO JORDÃO","FERNANDO JORDÃO","http://www.camara.gov.br/internet/deputado/bandep/163831.jpg","masculino","RJ","PMDB",626,"3215-5626","dep.fernandojordao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"180",-0.600661356165308,0.292311301213892,"Fernando Marroni","pt","RS",73481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pt","não assinaram","não participam","não assinaram",FALSE
"181",-0.175084347629377,-0.359433660551687,"Fernando Monteiro","pp","PE",92699,"Suplente",529,5830812,"FERNANDO MONTEIRO DE ALBUQUERQUE","FERNANDO MONTEIRO","http://www.camara.gov.br/internet/deputado/bandep/92699.jpg","masculino","PE","PP",282,"3215-5282","dep.fernandomonteiro@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"182",-0.265275168184779,-0.0864890746138174,"Fernando Torres","psd","BA",160676,"Suplente",523,5830806,"FERNANDO DANTAS TORRES","FERNANDO TORRES","http://www.camara.gov.br/internet/deputado/bandep/160676.jpg","masculino","BA","PSD",642,"3215-5642","dep.fernandotorres@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"183",-0.162904366530181,0.229394683035046,"Flávia Morais","pdt","GO",160598,"Titular",422,5830778,"FLÁVIA CARREIRO ALBUQUERQUE MORAIS","FLÁVIA MORAIS","http://www.camara.gov.br/internet/deputado/bandep/160598.jpg","feminino","GO","PDT",738,"3215-5738","dep.flaviamorais@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"184",-0.105094747295036,-0.287970909395746,"Flaviano Melo","pmdb","AC",141434,"Titular",54,5830742,"FLAVIANO FLÁVIO BAPTISTA DE MELO","FLAVIANO MELO","http://www.camara.gov.br/internet/deputado/bandep/141434.jpg","masculino","AC","PMDB",224,"3215-5224","dep.flavianomelo@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"185",0.503185989262175,0.425935487476786,"Flavinho","psb","SP",178978,"Titular",357,5830493,"FLAVIO AUGUSTO DA SILVA","FLAVINHO","http://www.camara.gov.br/internet/deputado/bandep/178978.jpg","masculino","SP","PSB",379,"3215-5379","dep.flavinho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"186",-0.0679285835378209,-0.189272942838817,"Francisco Chapadinha","psd","PA",178907,"Titular",28,5830337,"FRANCISCO ALVES DE AGUIAR","FRANCISCO CHAPADINHA","http://www.camara.gov.br/internet/deputado/bandep/178907.jpg","masculino","PA","PSD",385,"3215-5385","dep.franciscochapadinha@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"187",-0.0993396723254931,-0.210982959866024,"Francisco Floriano","pr","RJ",160677,"Titular",297,5830707,"FRANCISCO FLORIANO DE SOUSA SILVA","FRANCISCO FLORIANO","http://www.camara.gov.br/internet/deputado/bandep/160677.jpg","masculino","RJ","PR",719,"3215-5719","dep.franciscofloriano@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"188",-0.481462198690321,0.185336740296836,"Gabriel Guimarães","pt","MG",129037,"Titular",244,5830611,"GABRIEL GUIMARÃES DE ANDRADE","GABRIEL GUIMARÃES","http://www.camara.gov.br/internet/deputado/bandep/129037.jpg","masculino","MG","PT",821,"3215-5821","dep.gabrielguimaraes@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pt","não assinaram","não participam","não assinaram",FALSE
"189",0.245209652065994,-0.0958532336067973,"Genecias Noronha","solidaried","CE",160669,"Titular",99,5830384,"GENECIAS MATEUS NORONHA","GENECIAS NORONHA","http://www.camara.gov.br/internet/deputado/bandep/160669.jpg","masculino","CE","SD",244,"3215-5244","dep.geneciasnoronha@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"190",0.665294692039315,0.126353838482814,"Geovania de Sá","psdb","SC",178966,"Titular",482,5830539,"GEOVANIA DE SA RODRIGUES","GEOVANIA DE SÁ","http://www.camara.gov.br/internet/deputado/bandep/178966.jpg","feminino","SC","PSDB",606,"3215-5606","dep.geovaniadesa@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"191",-0.099729421396543,-0.264311270145212,"Geraldo Resende","pmdb","MS",74374,"Titular",435,5830512,"GERALDO RESENDE PEREIRA","GERALDO RESENDE","http://www.camara.gov.br/internet/deputado/bandep/74374.jpg","masculino","MS","PMDB",905,"3215-5905","dep.geraldoresende@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"192",-0.0731587250824259,-0.180723977788764,"Giacobo","pr","PR",74383,"Titular",466,5830713,"FERNANDO LÚCIO GIACOBO","GIACOBO","http://www.camara.gov.br/internet/deputado/bandep/74383.jpg","masculino","PR","PR",762,"3215-5762","dep.giacobo@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"193",0.561985491337776,0.081756318744168,"Gilberto Nascimento","psc","SP",74270,"Titular",360,5830514,"GILBERTO NASCIMENTO SILVA","GILBERTO NASCIMENTO","http://www.camara.gov.br/internet/deputado/bandep/74270.jpg","masculino","SP","PSC",834,"3215-5834","dep.gilbertonascimento@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"194",-0.129861141403421,-0.0498961502987003,"Giovani Cherini","pdt","RS",160673,"Titular",502,5830766,"GIOVANI CHERINI","GIOVANI CHERINI","http://www.camara.gov.br/internet/deputado/bandep/160673.jpg","masculino","RS","PDT",468,"3215-5468","dep.giovanicherini@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"195",0.717268779867891,0.0212426943556323,"Giuseppe Vecci","psdb","GO",178878,"Titular",429,5830559,"GIUSEPPE VECCI","GIUSEPPE VECCI","http://www.camara.gov.br/internet/deputado/bandep/178878.jpg","masculino","GO","PSDB",383,"3215-5383","dep.giuseppevecci@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"196",-0.314778976691303,-0.0573090244766904,"Givaldo Carimbão","pros","AL",74558,"Titular",166,5830400,"GIVALDO DE SÁ GOUVEIA","GIVALDO CARIMBÃO","http://www.camara.gov.br/internet/deputado/bandep/74558.jpg","masculino","AL","PROS",732,"3215-5732","dep.givaldocarimbao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"197",-0.590813016984861,0.234576510075968,"Givaldo Vieira","pt","ES",178872,"Titular",276,5830706,"GIVALDO VIEIRA DA SILVA","GIVALDO VIEIRA","http://www.camara.gov.br/internet/deputado/bandep/178872.jpg","masculino","ES","PT",805,"3215-5805","dep.givaldovieira@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Demais estados","pt","pt","não participam","assinaram",FALSE
"198",0.0647543236010876,0.867085314774846,"Glauber Braga","psol","RJ",152605,"Titular",304,5830397,"GLAUBER DE MEDEIROS BRAGA","GLAUBER BRAGA","http://www.camara.gov.br/internet/deputado/bandep/152605.jpg","masculino","RJ","PSOL",362,"3215-5362","dep.glauberbraga@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"Demais estados","psol","psol","não participam","outros partidos",FALSE
"199",0.254071417808076,0.164843545460747,"Gonzaga Patriota","psb","PE",74419,"Titular",143,5830575,"LUIZ GONZAGA PATRIOTA","GONZAGA PATRIOTA","http://www.camara.gov.br/internet/deputado/bandep/74419.jpg","masculino","PE","PSB",430,"3215-5430","dep.gonzagapatriota@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"200",-0.154843452297704,-0.265055188519971,"Gorete Pereira","pr","CE",129618,"Titular",100,5830366,"MARIA GORETE PEREIRA","GORETE PEREIRA","http://www.camara.gov.br/internet/deputado/bandep/129618.jpg","feminino","CE","PR",206,"3215-5206","dep.goretepereira@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"201",-0.116380295232895,-0.301045356235803,"Goulart","psd","SP",178980,"Titular",361,5830382,"ANTONIO GOULART DOS REIS","GOULART","http://www.camara.gov.br/internet/deputado/bandep/178980.jpg","masculino","SP","PSD",533,"3215-5533","dep.goulart@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"202",-0.0489513910375847,-0.296878426867949,"Guilherme Mussi","pp","SP",160667,"Titular",348,5830578,"GUILHERME MUSSI FERREIRA","GUILHERME MUSSI","http://www.camara.gov.br/internet/deputado/bandep/160667.jpg","masculino","SP","PP",712,"3215-5712","dep.guilhermemussi@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"203",0.257154639648583,0.337987421658588,"Heitor Schuch","psb","RS",178964,"Titular",504,5830703,"HEITOR JOSE SCHUCH","HEITOR SCHUCH","http://www.camara.gov.br/internet/deputado/bandep/178964.jpg","masculino","RS","PSB",277,"3215-5277","dep.heitorschuch@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Demais estados","outros","outros","não participam","outros partidos",FALSE
"204",-0.655470442720428,0.340679139449385,"Helder Salomão","pt","ES",178873,"Titular",279,5830351,"HELDER IGNACIO SALOMAO","HELDER SALOMÃO","http://www.camara.gov.br/internet/deputado/bandep/178873.jpg","masculino","ES","PT",573,"3215-5573","dep.heldersalomao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pt","não assinaram","não participam","não assinaram",FALSE
"205",0.699469428889666,0.039632164892692,"Hélio Leite","dem","PA",178909,"Titular",32,5830299,"HELIO LEITE DA SILVA","HÉLIO LEITE","http://www.camara.gov.br/internet/deputado/bandep/178909.jpg","masculino","PA","DEM",403,"3215-5403","dep.helioleite@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"206",-0.699895316499051,0.403994137828758,"Henrique Fontana","pt","RS",73482,"Titular",498,5830527,"HENRIQUE FONTANA JÚNIOR","HENRIQUE FONTANA","http://www.camara.gov.br/internet/deputado/bandep/73482.jpg","masculino","RS","PT",256,"3215-5256","dep.henriquefontana@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"Demais estados","pt","pt","não participam","assinaram",FALSE
"207",0.360955456322147,0.0478155335858255,"Heráclito Fortes","psb","PI",97707,"Titular",115,5830716,"HERÁCLITO DE SOUSA FORTES","HERÁCLITO FORTES","http://www.camara.gov.br/internet/deputado/bandep/97707.jpg","masculino","PI","PSB",708,"3215-5708","dep.heraclitofortes@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"208",-0.26456827866682,-0.1711889109552,"Herculano Passos","psd","SP",178981,"Titular",362,5830513,"HERCULANO CASTILHO PASSOS JUNIOR","HERCULANO PASSOS","http://www.camara.gov.br/internet/deputado/bandep/178981.jpg","masculino","SP","PSD",926,"3215-5926","dep.herculanopassos@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"209",0.200066690277572,-0.11556132168846,"Hermes Parcianello","pmdb","PR",73772,"Titular",448,5830423,"HERMES PARCIANELLO","HERMES PARCIANELLO","http://www.camara.gov.br/internet/deputado/bandep/73772.jpg","masculino","PR","PMDB",234,"3215-5234","dep.hermesparcianello@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"210",-0.00132816046266902,-0.247970724323914,"Heuler Cruvinel","psd","GO",160596,"Titular",423,5830638,"HEULER ABREU CRUVINEL","HEULER CRUVINEL","http://www.camara.gov.br/internet/deputado/bandep/160596.jpg","masculino","GO","PSD",536,"3215-5536","dep.heulercruvinel@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"211",-0.0125763195519301,-0.306805036734242,"Hildo Rocha","pmdb","MA",178884,"Titular",74,5830656,"HILDO AUGUSTO DA ROCHA NETO","HILDO ROCHA","http://www.camara.gov.br/internet/deputado/bandep/178884.jpg","masculino","MA","PMDB",734,"3215-5734","dep.hildorocha@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"212",-0.266858007971601,-0.10774361062554,"Hiran Gonçalves","pmn","RR",178959,"Titular",4,5830646,"HIRAN MANUEL GONCALVES DA SILVA","HIRAN GONÇALVES","http://www.camara.gov.br/internet/deputado/bandep/178959.jpg","masculino","RR","PMB",274,"3215-5274","dep.hirangoncalves@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"213",0.486410571994837,0.48338493632986,"Hissa Abrahão","pps","AM",178849,"Titular",42,5830728,"HISSA NAGIB ABRAHAO FILHO","HISSA ABRAHÃO","http://www.camara.gov.br/internet/deputado/bandep/178849.jpg","masculino","AM","PPS",272,"3215-5272","dep.hissaabrahao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"214",-0.347862946431432,-0.118780116018949,"Hugo Leal","pros","RJ",141450,"Titular",306,5830320,"HUGO LEAL MELO DA SILVA","HUGO LEAL","http://www.camara.gov.br/internet/deputado/bandep/141450.jpg","masculino","RJ","PROS",631,"3215-5631","dep.hugoleal@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Demais estados","outros","outros","não participam","outros partidos",FALSE
"215",-0.086124913936471,-0.302087613232085,"Hugo Motta","pmdb","PB",160674,"Titular",132,5830343,"HUGO MOTTA WANDERLEY DA NÓBREGA","HUGO MOTTA","http://www.camara.gov.br/internet/deputado/bandep/160674.jpg","masculino","PB","PMDB",237,"3215-5237","dep.hugomotta@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"PB","pmdb","não assinaram","não participam","outros partidos",FALSE
"216",-0.114686914912077,-0.265932276354093,"Indio da Costa","psd","RJ",141389,"Titular",315,5830731,"ANTONIO PEDRO DE SIQUEIRA INDIO DA COSTA","INDIO DA COSTA","http://www.camara.gov.br/internet/deputado/bandep/141389.jpg","masculino","RJ","PSD",509,"3215-5509","dep.indiodacosta@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"217",-0.0715055840310677,-0.232417076537735,"Iracema Portella","pp","PI",67138,"Titular",113,5830389,"IRACEMA MARIA PORTELLA NUNES NOGUEIRA LIMA","IRACEMA PORTELLA","http://www.camara.gov.br/internet/deputado/bandep/67138.jpg","feminino","PI","PP",924,"3215-5924","dep.iracemaportella@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"218",-0.0702490099506664,-0.222299171320985,"Irajá Abreu","psd","TO",81232,"Titular",65,5830444,"IRAJÁ SILVESTRE FILHO","IRAJÁ ABREU","http://www.camara.gov.br/internet/deputado/bandep/81232.jpg","masculino","TO","PSD",802,"3215-5802","dep.irajaabreu@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"219",0.182768313857768,-0.034418300789176,"Irmão Lazaro","psc","BA",178855,"Titular",199,5830324,"ANTONIO LAZARO SILVA","IRMÃO LAZARO","http://www.camara.gov.br/internet/deputado/bandep/178855.jpg","masculino","BA","PSC",467,"3215-5467","dep.irmaolazaro@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"220",0.0197247863008131,0.991657715832203,"Ivan Valente","psol","SP",73531,"Titular",359,5830668,"IVAN VALENTE","IVAN VALENTE","http://www.camara.gov.br/internet/deputado/bandep/73531.jpg","masculino","SP","PSOL",716,"3215-5716","dep.ivanvalente@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"Demais estados","psol","psol","não participam","outros partidos",FALSE
"221",0.64140823352916,-0.00696873895894876,"Izalci","psdb","DF",4931,"Titular",408,5830526,"IZALCI LUCAS FERREIRA","IZALCI","http://www.camara.gov.br/internet/deputado/bandep/4931.jpg","masculino","DF","PSDB",602,"3215-5602","dep.izalci@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"222",0.00417655298278986,-0.144584668277108,"Jaime Martins","psd","MG",74665,"Titular",240,5830468,"JAIME MARTINS FILHO","JAIME MARTINS","http://www.camara.gov.br/internet/deputado/bandep/74665.jpg","masculino","MG","PSD",904,"3215-5904","dep.jaimemartins@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"223",0.743246517694133,0.0914682025699196,"Jair Bolsonaro","pp","RJ",74847,"Titular",302,5830721,"JAIR MESSIAS BOLSONARO","JAIR BOLSONARO","http://www.camara.gov.br/internet/deputado/bandep/74847.jpg","masculino","RJ","PP",482,"3215-5482","dep.jairbolsonaro@camara.gov.br",NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"224",-0.548517568561864,0.538819905527959,"Jandira Feghali","pcdob","RJ",74848,"Titular",305,5830367,"JANDIRA FEGHALI","JANDIRA FEGHALI","http://www.camara.gov.br/internet/deputado/bandep/74848.jpg","feminino","RJ","PCdoB",622,"3215-5622","dep.jandirafeghali@camara.gov.br",NA,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
