"","Dim.1","Dim.2","nome.x","partido.x","uf.x","id_dep","condicao","matricula","idParlamentar","nome.y","nomeParlamentar","urlFoto","sexo","uf.y","partido.y","gabinete","fone","email","none","destaque","destaque_ministros","destaque_bancada_bala","destaque_bancada_humanista","destaque_bancada_evangelica","destaque_bancada_ruralista","destaque_bancada_sindical","destaque_cassacao","destaque_pb","destaque_partido","destaque_cassacao_partido","destaque_cunha"
"194",-0.0738957070118459,-0.183025320851027,"Giacobo","pr","PR",74383,"Titular",466,5830713,"FERNANDO LÚCIO GIACOBO","GIACOBO","http://www.camara.gov.br/internet/deputado/bandep/74383.jpg","masculino","PR","PR",762,"3215-5762","dep.giacobo@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"195",0.566490001787556,0.079774743411124,"Gilberto Nascimento","psc","SP",74270,"Titular",360,5830514,"GILBERTO NASCIMENTO SILVA","GILBERTO NASCIMENTO","http://www.camara.gov.br/internet/deputado/bandep/74270.jpg","masculino","SP","PSC",834,"3215-5834","dep.gilbertonascimento@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"196",-0.127154750052785,-0.0477638937200096,"Giovani Cherini","pdt","RS",160673,"Titular",502,5830766,"GIOVANI CHERINI","GIOVANI CHERINI","http://www.camara.gov.br/internet/deputado/bandep/160673.jpg","masculino","RS","PDT",468,"3215-5468","dep.giovanicherini@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"Demais estados","outros","não assinaram",FALSE
"197",0.722975981556248,0.0202873043319184,"Giuseppe Vecci","psdb","GO",178878,"Titular",429,5830559,"GIUSEPPE VECCI","GIUSEPPE VECCI","http://www.camara.gov.br/internet/deputado/bandep/178878.jpg","masculino","GO","PSDB",383,"3215-5383","dep.giuseppevecci@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"198",-0.317930113270176,-0.058358166869998,"Givaldo Carimbão","s.part.","AL",74558,"Titular",166,5830400,"GIVALDO DE SÁ GOUVEIA","GIVALDO CARIMBÃO","http://www.camara.gov.br/internet/deputado/bandep/74558.jpg","masculino","AL","PROS",732,"3215-5732","dep.givaldocarimbao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"199",-0.596195360419929,0.238863613591304,"Givaldo Vieira","pt","ES",178872,"Titular",276,5830706,"GIVALDO VIEIRA DA SILVA","GIVALDO VIEIRA","http://www.camara.gov.br/internet/deputado/bandep/178872.jpg","masculino","ES","PT",805,"3215-5805","dep.givaldovieira@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Demais estados","pt","pt",FALSE
"200",0.070895411569453,0.882034269680562,"Glauber Braga","s.part.","RJ",152605,"Titular",304,5830397,"GLAUBER DE MEDEIROS BRAGA","GLAUBER BRAGA","http://www.camara.gov.br/internet/deputado/bandep/152605.jpg","masculino","RJ","PSOL",362,"3215-5362","dep.glauberbraga@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"Demais estados","outros","outros",FALSE
"201",0.260525885617472,0.169764116894502,"Gonzaga Patriota","psb","PE",74419,"Titular",143,5830575,"LUIZ GONZAGA PATRIOTA","GONZAGA PATRIOTA","http://www.camara.gov.br/internet/deputado/bandep/74419.jpg","masculino","PE","PSB",430,"3215-5430","dep.gonzagapatriota@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"202",-0.15413684234825,-0.266781713371893,"Gorete Pereira","pr","CE",129618,"Titular",100,5830366,"MARIA GORETE PEREIRA","GORETE PEREIRA","http://www.camara.gov.br/internet/deputado/bandep/129618.jpg","feminino","CE","PR",206,"3215-5206","dep.goretepereira@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"203",-0.115199210354987,-0.303695024453468,"Goulart","psd","SP",178980,"Titular",361,5830382,"ANTONIO GOULART DOS REIS","GOULART","http://www.camara.gov.br/internet/deputado/bandep/178980.jpg","masculino","SP","PSD",533,"3215-5533","dep.goulart@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"204",-0.0483736050335101,-0.301009986142395,"Guilherme Mussi","pp","SP",160667,"Titular",348,5830578,"GUILHERME MUSSI FERREIRA","GUILHERME MUSSI","http://www.camara.gov.br/internet/deputado/bandep/160667.jpg","masculino","SP","PP",712,"3215-5712","dep.guilhermemussi@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"205",0.26657717215752,0.346761295270763,"Heitor Schuch","psb","RS",178964,"Titular",504,5830703,"HEITOR JOSE SCHUCH","HEITOR SCHUCH","http://www.camara.gov.br/internet/deputado/bandep/178964.jpg","masculino","RS","PSB",277,"3215-5277","dep.heitorschuch@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Demais estados","outros","outros",FALSE
"206",-0.661611763826148,0.345839008384817,"Helder Salomão","pt","ES",178873,"Titular",279,5830351,"HELDER IGNACIO SALOMAO","HELDER SALOMÃO","http://www.camara.gov.br/internet/deputado/bandep/178873.jpg","masculino","ES","PT",573,"3215-5573","dep.heldersalomao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pt","não assinaram",FALSE
"207",0.70373616682661,0.0409120598506634,"Hélio Leite","dem","PA",178909,"Titular",32,5830299,"HELIO LEITE DA SILVA","HÉLIO LEITE","http://www.camara.gov.br/internet/deputado/bandep/178909.jpg","masculino","PA","DEM",403,"3215-5403","dep.helioleite@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"208",-0.70898893719449,0.409449749761064,"Henrique Fontana","pt","RS",73482,"Titular",498,5830527,"HENRIQUE FONTANA JÚNIOR","HENRIQUE FONTANA","http://www.camara.gov.br/internet/deputado/bandep/73482.jpg","masculino","RS","PT",256,"3215-5256","dep.henriquefontana@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Demais estados","pt","pt",FALSE
"209",0.360528216130799,0.0465788982958995,"Heráclito Fortes","psb","PI",97707,"Titular",115,5830716,"HERÁCLITO DE SOUSA FORTES","HERÁCLITO FORTES","http://www.camara.gov.br/internet/deputado/bandep/97707.jpg","masculino","PI","PSB",708,"3215-5708","dep.heraclitofortes@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"210",-0.263977801151245,-0.17191897517946,"Herculano Passos","psd","SP",178981,"Titular",362,5830513,"HERCULANO CASTILHO PASSOS JUNIOR","HERCULANO PASSOS","http://www.camara.gov.br/internet/deputado/bandep/178981.jpg","masculino","SP","PSD",926,"3215-5926","dep.herculanopassos@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"211",0.205724798816776,-0.11638942513378,"Hermes Parcianello","pmdb","PR",73772,"Titular",448,5830423,"HERMES PARCIANELLO","HERMES PARCIANELLO","http://www.camara.gov.br/internet/deputado/bandep/73772.jpg","masculino","PR","PMDB",234,"3215-5234","dep.hermesparcianello@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"212",0.00388259133683889,-0.248587585235199,"Heuler Cruvinel","psd","GO",160596,"Titular",423,5830638,"HEULER ABREU CRUVINEL","HEULER CRUVINEL","http://www.camara.gov.br/internet/deputado/bandep/160596.jpg","masculino","GO","PSD",536,"3215-5536","dep.heulercruvinel@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"213",-0.00761152067945154,-0.30903271270394,"Hildo Rocha","pmdb","MA",178884,"Titular",74,5830656,"HILDO AUGUSTO DA ROCHA NETO","HILDO ROCHA","http://www.camara.gov.br/internet/deputado/bandep/178884.jpg","masculino","MA","PMDB",734,"3215-5734","dep.hildorocha@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"214",-0.2673938112382,-0.107650329783317,"Hiran Gonçalves","pmn","RR",178959,"Titular",4,5830646,"HIRAN MANUEL GONCALVES DA SILVA","HIRAN GONÇALVES","http://www.camara.gov.br/internet/deputado/bandep/178959.jpg","masculino","RR","PMN",274,"3215-5274","dep.hirangoncalves@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"215",0.498249870616986,0.493411803282924,"Hissa Abrahão","pps","AM",178849,"Titular",42,5830728,"HISSA NAGIB ABRAHAO FILHO","HISSA ABRAHÃO","http://www.camara.gov.br/internet/deputado/bandep/178849.jpg","masculino","AM","PPS",272,"3215-5272","dep.hissaabrahao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"216",-0.349816297723535,-0.119814428771398,"Hugo Leal","s.part.","RJ",141450,"Titular",306,5830320,"HUGO LEAL MELO DA SILVA","HUGO LEAL","http://www.camara.gov.br/internet/deputado/bandep/141450.jpg","masculino","RJ","PROS",631,"3215-5631","dep.hugoleal@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Demais estados","outros","outros",FALSE
"217",-0.0844052133288175,-0.30592214251124,"Hugo Motta","pmdb","PB",160674,"Titular",132,5830343,"HUGO MOTTA WANDERLEY DA NÓBREGA","HUGO MOTTA","http://www.camara.gov.br/internet/deputado/bandep/160674.jpg","masculino","PB","PMDB",237,"3215-5237","dep.hugomotta@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"PB","pmdb","não assinaram",FALSE
"218",-0.112119993347368,-0.267689036351922,"Indio da Costa","psd","RJ",141389,"Titular",315,5830731,"ANTONIO PEDRO DE SIQUEIRA INDIO DA COSTA","INDIO DA COSTA","http://www.camara.gov.br/internet/deputado/bandep/141389.jpg","masculino","RJ","PSD",509,"3215-5509","dep.indiodacosta@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"219",-0.0721581799508502,-0.23559393392806,"Iracema Portella","pp","PI",67138,"Titular",113,5830389,"IRACEMA MARIA PORTELLA NUNES NOGUEIRA LIMA","IRACEMA PORTELLA","http://www.camara.gov.br/internet/deputado/bandep/67138.jpg","feminino","PI","PP",924,"3215-5924","dep.iracemaportella@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"220",-0.0685479092652912,-0.224456939115584,"Irajá Abreu","psd","TO",81232,"Titular",65,5830444,"IRAJÁ SILVESTRE FILHO","IRAJÁ ABREU","http://www.camara.gov.br/internet/deputado/bandep/81232.jpg","masculino","TO","PSD",802,"3215-5802","dep.irajaabreu@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"221",0.190994559029676,-0.0320956935373604,"Irmão Lazaro","psc","BA",178855,"Titular",199,5830324,"ANTONIO LAZARO SILVA","IRMÃO LAZARO","http://www.camara.gov.br/internet/deputado/bandep/178855.jpg","masculino","BA","PSC",467,"3215-5467","dep.irmaolazaro@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"222",0.0127970763202891,1.00204584988162,"Ivan Valente","psol","SP",73531,"Titular",359,5830668,"IVAN VALENTE","IVAN VALENTE","http://www.camara.gov.br/internet/deputado/bandep/73531.jpg","masculino","SP","PSOL",716,"3215-5716","dep.ivanvalente@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"Demais estados","psol","psol",FALSE
"223",0.645783020350183,-0.00840330713236128,"Izalci","s.part.","DF",4931,"Titular",408,5830526,"IZALCI LUCAS FERREIRA","IZALCI","http://www.camara.gov.br/internet/deputado/bandep/4931.jpg","masculino","DF","PSDB",602,"3215-5602","dep.izalci@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"224",0.00677116758696108,-0.14477489644433,"Jaime Martins","s.part.","MG",74665,"Titular",240,5830468,"JAIME MARTINS FILHO","JAIME MARTINS","http://www.camara.gov.br/internet/deputado/bandep/74665.jpg","masculino","MG","PSD",904,"3215-5904","dep.jaimemartins@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"225",0.72445424561239,0.0798954444260686,"Jair Bolsonaro","pp","RJ",74847,"Titular",302,5830721,"JAIR MESSIAS BOLSONARO","JAIR BOLSONARO","http://www.camara.gov.br/internet/deputado/bandep/74847.jpg","masculino","RJ","PP",482,"3215-5482","dep.jairbolsonaro@camara.gov.br",NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"226",-0.554059151509969,0.545804046733717,"Jandira Feghali","pcdob","RJ",74848,"Titular",305,5830367,"JANDIRA FEGHALI","JANDIRA FEGHALI","http://www.camara.gov.br/internet/deputado/bandep/74848.jpg","feminino","RJ","PCdoB",622,"3215-5622","dep.jandirafeghali@camara.gov.br",NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"Demais estados","outros","não assinaram",FALSE
"227",0.000365665048062237,0.258925407550586,"Janete Capiberibe","psb","AP",73926,"Titular",10,5830358,"JANETE MARIA GÓES CAPIBERIBE","JANETE CAPIBERIBE","http://www.camara.gov.br/internet/deputado/bandep/73926.jpg","feminino","AP","PSB",209,"3215-5209","dep.janetecapiberibe@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"228",0.519811772209512,0.314280795591432,"Jarbas Vasconcelos","pmdb","PE",131943,"Titular",147,5830323,"Jarbas de Andrade Vasconcelos","JARBAS VASCONCELOS","http://www.camara.gov.br/internet/deputado/bandep/131943.jpg","masculino","PE","PMDB",304,"3215-5304","dep.jarbasvasconcelos@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Demais estados","pmdb","pmdb",FALSE
"229",0.0805548110303327,0.892804100906438,"Jean Wyllys","psol","RJ",160672,"Titular",307,5830725,"JEAN WYLLYS DE MATOS SANTOS","JEAN WYLLYS","http://www.camara.gov.br/internet/deputado/bandep/160672.jpg","masculino","RJ","PSOL",646,"3215-5646","dep.jeanwyllys@camara.gov.br",NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"Demais estados","psol","psol",FALSE
"230",0.304427023322728,-0.0550332361191253,"Jefferson Campos","psd","SP",74273,"Titular",349,5830439,"JEFFERSON ALVES DE CAMPOS","JEFFERSON CAMPOS","http://www.camara.gov.br/internet/deputado/bandep/74273.jpg","masculino","SP","PSD",346,"3215-5346","dep.jeffersoncampos@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"231",0.669129828357034,0.0308623160548426,"Jerônimo Goergen","pp","RS",160570,"Titular",505,5830478,"JERÔNIMO PIZZOLOTTO GOERGEN","JERÔNIMO GOERGEN","http://www.camara.gov.br/internet/deputado/bandep/160570.jpg","masculino","RS","PP",316,"3215-5316","dep.jeronimogoergen@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"232",-0.0457519261830354,-0.282929899069824,"Jéssica Sales","pmdb","AC",178839,"Titular",56,5830403,"JESSICA ROJAS SALES","JÉSSICA SALES","http://www.camara.gov.br/internet/deputado/bandep/178839.jpg","feminino","AC","PMDB",952,"3215-5952","dep.jessicasales@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"233",0.321958596009549,0.285363031761819,"JHC","s.part.","AL",178842,"Titular",167,5830555,"JOAO HENRIQUE HOLANDA  CALDAS","JHC","http://www.camara.gov.br/internet/deputado/bandep/178842.jpg","masculino","AL","PSB",958,"3215-5958","dep.jhc@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"234",-0.15993189949598,-0.158528225703512,"Jhonatan de Jesus","prb","RR",160531,"Titular",5,5830341,"JOHNATHAN PEREIRA DE JESUS","JHONATAN DE JESUS","http://www.camara.gov.br/internet/deputado/bandep/160531.jpg","masculino","RR","PRB",535,"3215-5535","dep.jhonatandejesus@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"235",-0.157677537886066,0.0688171381236526,"João Arruda","pmdb","PR",160573,"Titular",455,5830612,"JOÃO JOSÉ DE ARRUDA JÚNIOR","JOÃO ARRUDA","http://www.camara.gov.br/internet/deputado/bandep/160573.jpg","masculino","PR","PMDB",633,"3215-5633","dep.joaoarruda@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"236",0.61348204262928,0.133068907896191,"João Campos","psdb","GO",74366,"Titular",418,5830462,"JOÃO CAMPOS DE ARAÚJO","JOÃO CAMPOS","http://www.camara.gov.br/internet/deputado/bandep/74366.jpg","masculino","GO","PSDB",315,"3215-5315","dep.joaocampos@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"237",-0.179986963060772,-0.211152790822644,"João Carlos Bacelar","pr","BA",141458,"Titular",187,5830780,"JOÃO CARLOS PAOLILO BACELAR FILHO","JOÃO CARLOS BACELAR","http://www.camara.gov.br/internet/deputado/bandep/141458.jpg","masculino","BA","PR",928,"3215-5928","dep.joaocarlosbacelar@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"238",0.589675523940319,0.0320638462475042,"João Castelo","psdb","MA",74445,"Titular",75,5830718,"JOÃO CASTELO RIBEIRO GONÇALVES","JOÃO CASTELO","http://www.camara.gov.br/internet/deputado/bandep/74445.jpg","masculino","MA","PSDB",324,"3215-5324","dep.joaocastelo@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"239",-0.701029264588664,0.392578421230879,"João Daniel","pt","SE",178970,"Titular",179,5830751,"JOAO SOMARIVA DANIEL","JOÃO DANIEL","http://www.camara.gov.br/internet/deputado/bandep/178970.jpg","masculino","SE","PT",605,"3215-5605","dep.joaodaniel@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"Demais estados","pt","pt",FALSE
"240",-0.224748338116183,0.641832932945185,"João Derly","s.part.","RS",178965,"Titular",514,5830412,"JOAO DERLY DE OLIVEIRA NUNES JUNIOR","JOÃO DERLY","http://www.camara.gov.br/internet/deputado/bandep/178965.jpg","masculino","RS","REDE",901,"3215-5901","dep.joaoderly@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"241",0.245290252906985,0.223950990573924,"João Fernando Coutinho","psb","PE",178917,"Titular",149,5830583,"JOAO FERNANDO PONTUAL COUTINHO","JOÃO FERNANDO COUTINHO","http://www.camara.gov.br/internet/deputado/bandep/178917.jpg","masculino","PE","PSB",567,"32155567","dep.joaofernandocoutinho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"242",0.631152180791443,-0.0213891906307782,"João Gualberto","psdb","BA",178856,"Titular",200,5830693,"JOAO GUALBERTO VASCONCELOS","JOÃO GUALBERTO","http://www.camara.gov.br/internet/deputado/bandep/178856.jpg","masculino","BA","PSDB",358,"3215-5358","dep.joaogualberto@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"243",-0.331432243055696,-0.233256101863072,"João Marcelo Souza","pmdb","MA",112437,"Titular",76,5830331,"JOÃO MARCELO SANTOS SOUZA","JOÃO MARCELO SOUZA","http://www.camara.gov.br/internet/deputado/bandep/112437.jpg","masculino","MA","PMDB",639,"3215-5639","dep.joaomarcelosouza@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"244",0.670981741126336,0.0981665042996076,"João Paulo Papa","psdb","SP",178988,"Titular",364,5830586,"JOAO PAULO TAVARES PAPA","JOÃO PAULO PAPA","http://www.camara.gov.br/internet/deputado/bandep/178988.jpg","masculino","SP","PSDB",476,"3215-5476","dep.joaopaulopapa@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"245",0.284919912851091,-0.177728738263091,"João Rodrigues","psd","SC",160571,"Titular",473,5830304,"JOÃO RODRIGUES","JOÃO RODRIGUES","http://www.camara.gov.br/internet/deputado/bandep/160571.jpg","masculino","SC","PSD",503,"3215-5503","dep.joaorodrigues@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"246",-0.0541019097725122,-0.244831276893053,"Joaquim Passarinho","psd","PA",178910,"Titular",33,5830502,"JOAQUIM PASSARINHO PINTO DE SOUZA PORTO","JOAQUIM PASSARINHO","http://www.camara.gov.br/internet/deputado/bandep/178910.jpg","masculino","PA","PSD",339,"3215-5339","dep.joaquimpassarinho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"247",-0.583491502568319,0.508384468345858,"Jô Moraes","pcdob","MG",141503,"Titular",246,5830724,"MARIA DO SOCORRO JÔ MORAES","JÔ MORAES","http://www.camara.gov.br/internet/deputado/bandep/141503.jpg","feminino","MG","PCdoB",322,"3215-5322","dep.jomoraes@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"248",-0.383492740030579,-0.101902187327034,"Jony Marcos","prb","SE",178971,"Titular",181,5830396,"JONY MARCOS DE SOUZA ARAUJO","JONY MARCOS","http://www.camara.gov.br/internet/deputado/bandep/178971.jpg","masculino","SE","PRB",807,"3215-5807","dep.jonymarcos@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"249",0.224658922581516,0.125391017211686,"Jorge Boeira","s.part.","SC",74388,"Titular",474,5830500,"JORGE CATARINO LEONARDELI BOEIRA","JORGE BOEIRA","http://www.camara.gov.br/internet/deputado/bandep/74388.jpg","masculino","SC","PP",342,"3215-5342","dep.jorgeboeira@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"250",-0.16184890084116,-0.278217809318067,"Jorge Côrte Real","ptb","PE",160572,"Titular",150,5830621,"JORGE WICKS CÔRTE REAL","JORGE CÔRTE REAL","http://www.camara.gov.br/internet/deputado/bandep/160572.jpg","masculino","PE","PTB",621,"3215-5621","dep.jorgecortereal@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
