"X";"Dim.1";"Dim.2";"nome";"partido";"uf";"id_dep";"condicao";"matricula";"idParlamentar";"nomeParlamentar";"urlFoto";"sexo";"gabinete";"fone";"email";"destaque";"destaque_ministros";"destaque_conselho_etica";"destaque_bancada_bala";"destaque_cabeca";"destaque_bancada_humanista";"destaque_bancada_evangelica";"destaque_bancada_ruralista";"destaque_bancada_sindical";"destaque_cassacao";"destaque_partido";"destaque_conselho_etica_partido";"not_afinidade";"afinidade"
191;"-0,099729421396543";"-0,264311270145212";"Geraldo Resende";"pmdb";"MS";74374;"Titular";435;5830512;"GERALDO RESENDE";"http://www.camara.gov.br/internet/deputado/bandep/74374.jpg";"masculino";905;"3215-5905";"dep.geraldoresende@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";" 74856,180545,192120,146829,191684";" 74374,178993,141405,160651, 74812"
192;"-0,0731587250824259";"-0,180723977788764";"Giacobo";"pr";"PR";74383;"Titular";466;5830713;"GIACOBO";"http://www.camara.gov.br/internet/deputado/bandep/74383.jpg";"masculino";762;"3215-5762";"dep.giacobo@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 73655,178932,178978,134812, 74171";" 74383, 74213, 74212,132056,141421"
193;"0,561985491337776";"0,081756318744168";"Gilberto Nascimento";"psc";"SP";74270;"Titular";360;5830514;"GILBERTO NASCIMENTO";"http://www.camara.gov.br/internet/deputado/bandep/74270.jpg";"masculino";834;"3215-5834";"dep.gilbertonascimento@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"outros";"não participam";"160535, 74041, 74398,160604,160575";" 74270,178879,178961, 73579, 74352"
194;"-0,129861141403421";"-0,0498961502987003";"Giovani Cherini";"pdt";"RS";160673;"Titular";502;5830766;"GIOVANI CHERINI";"http://www.camara.gov.br/internet/deputado/bandep/160673.jpg";"masculino";468;"3215-5468";"dep.giovanicherini@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;"outros";"não participam";"192120, 73926,146829, 74856,191945";"160673,141411,178835, 73486,114941"
195;"0,717268779867891";"0,0212426943556323";"Giuseppe Vecci";"psdb";"GO";178878;"Titular";429;5830559;"GIUSEPPE VECCI";"http://www.camara.gov.br/internet/deputado/bandep/178878.jpg";"masculino";383;"3215-5383";"dep.giuseppevecci@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 73447, 74103,141445,192120, 74688";"178878,178990,178876, 73560, 74277"
196;"-0,314778976691303";"-0,0573090244766904";"Givaldo Carimbão";"pros";"AL";74558;"Titular";166;5830400;"GIVALDO CARIMBÃO";"http://www.camara.gov.br/internet/deputado/bandep/74558.jpg";"masculino";732;"3215-5732";"dep.givaldocarimbao@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 73579,180545,178961, 73674,178932";" 74558,141470, 74574, 74299,141335"
197;"-0,590813016984861";"0,234576510075968";"Givaldo Vieira";"pt";"ES";178872;"Titular";276;5830706;"GIVALDO VIEIRA";"http://www.camara.gov.br/internet/deputado/bandep/178872.jpg";"masculino";805;"3215-5805";"dep.givaldovieira@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"pt";"não participam";" 74399,160665,180545,164359,160530";"178872,132504,178986,178837,141335"
198;"0,0647543236010876";"0,867085314774846";"Glauber Braga";"psol";"RJ";152605;"Titular";304;5830397;"GLAUBER BRAGA";"http://www.camara.gov.br/internet/deputado/bandep/152605.jpg";"masculino";362;"3215-5362";"dep.glauberbraga@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;"psol";"não participam";"192120,191923, 74856,191684,146829";"152605, 74171, 73531,134812,160672"
199;"0,254071417808076";"0,164843545460747";"Gonzaga Patriota";"psb";"PE";74419;"Titular";143;5830575;"GONZAGA PATRIOTA";"http://www.camara.gov.br/internet/deputado/bandep/74419.jpg";"masculino";430;"3215-5430";"dep.gonzagapatriota@camara.gov.br";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"178881,141483,160613,146829,191923";" 74419,141422,141384, 92776,160602"
200;"-0,154843452297704";"-0,265055188519971";"Gorete Pereira";"pr";"CE";129618;"Titular";100;5830366;"GORETE PEREIRA";"http://www.camara.gov.br/internet/deputado/bandep/129618.jpg";"feminino";206;"3215-5206";"dep.goretepereira@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"178938, 74862,178932, 73531,178883";"129618,162332,178946, 74017, 73568"
201;"-0,116380295232895";"-0,301045356235803";"Goulart";"psd";"SP";178980;"Titular";361;5830382;"GOULART";"http://www.camara.gov.br/internet/deputado/bandep/178980.jpg";"masculino";533;"3215-5533";"dep.goulart@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 80920,192120, 74856,180545, 74103";"178980,178908,178985,178952,178993"
202;"-0,0489513910375847";"-0,296878426867949";"Guilherme Mussi";"pp";"SP";160667;"Titular";348;5830578;"GUILHERME MUSSI";"http://www.camara.gov.br/internet/deputado/bandep/160667.jpg";"masculino";712;"3215-5712";"dep.guilhermemussi@camara.gov.br";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 74171,134812, 73531,178932,152605";"160667,171623, 73768, 73568,163831"
203;"0,257154639648583";"0,337987421658588";"Heitor Schuch";"psb";"RS";178964;"Titular";504;5830703;"HEITOR SCHUCH";"http://www.camara.gov.br/internet/deputado/bandep/178964.jpg";"masculino";277;"3215-5277";"dep.heitorschuch@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;"outros";"não participam";" 74103,191923,141445, 73447,192120";"178964,178978,160607,160663,178917"
204;"-0,655470442720428";"0,340679139449385";"Helder Salomão";"pt";"ES";178873;"Titular";279;5830351;"HELDER SALOMÃO";"http://www.camara.gov.br/internet/deputado/bandep/178873.jpg";"masculino";573;"3215-5573";"dep.heldersalomao@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pt";"não participam";"180545, 74399,160532, 93472, 74262";"178873,178837,178986,178890,132504"
205;"0,699469428889666";"0,039632164892692";"Hélio Leite";"dem";"PA";178909;"Titular";32;5830299;"HÉLIO LEITE";"http://www.camara.gov.br/internet/deputado/bandep/178909.jpg";"masculino";403;"3215-5403";"dep.helioleite@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 73447,141445, 74103,192120,191945";"178909, 73579,178847,178990, 74352"
206;"-0,699895316499051";"0,403994137828758";"Henrique Fontana";"pt";"RS";73482;"Titular";498;5830527;"HENRIQUE FONTANA";"http://www.camara.gov.br/internet/deputado/bandep/73482.jpg";"masculino";256;"3215-5256";"dep.henriquefontana@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"pt";"não participam";"180545, 74399, 93472, 74262,160532";" 73482, 74041,141335,160610,178890"
207;"0,360955456322147";"0,0478155335858255";"Heráclito Fortes";"psb";"PI";97707;"Titular";115;5830716;"HERÁCLITO FORTES";"http://www.camara.gov.br/internet/deputado/bandep/97707.jpg";"masculino";708;"3215-5708";"dep.heraclitofortes@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74848,160604, 74103, 73447, 74558";" 97707,178926,178964,178903,178878"
208;"-0,26456827866682";"-0,1711889109552";"Herculano Passos";"psd";"SP";178981;"Titular";362;5830513;"HERCULANO PASSOS";"http://www.camara.gov.br/internet/deputado/bandep/178981.jpg";"masculino";926;"3215-5926";"dep.herculanopassos@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 80920, 74399, 73926, 74262";"178981,178985,178993,178829,141405"
209;"0,200066690277572";"-0,11556132168846";"Hermes Parcianello";"pmdb";"PR";73772;"Titular";448;5830423;"HERMES PARCIANELLO";"http://www.camara.gov.br/internet/deputado/bandep/73772.jpg";"masculino";234;"3215-5234";"dep.hermesparcianello@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";" 74103, 73447,160511,141445,191923";" 73772,163831,160631,141430, 74172"
210;"-0,00132816046266902";"-0,247970724323914";"Heuler Cruvinel";"psd";"GO";160596;"Titular";423;5830638;"HEULER CRUVINEL";"http://www.camara.gov.br/internet/deputado/bandep/160596.jpg";"masculino";536;"3215-5536";"dep.heulercruvinel@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 80920, 73926, 74784,178938,146829";"160596,141529,141536,141428,160677"
211;"-0,0125763195519301";"-0,306805036734242";"Hildo Rocha";"pmdb";"MA";178884;"Titular";74;5830656;"HILDO ROCHA";"http://www.camara.gov.br/internet/deputado/bandep/178884.jpg";"masculino";734;"3215-5734";"dep.hildorocha@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";" 74399, 73447, 80920,180545, 74103";"178884,178993,171623,178850,114941"
212;"-0,266858007971601";"-0,10774361062554";"Hiran Gonçalves";"pmn";"RR";178959;"Titular";4;5830646;"HIRAN GONÇALVES";"http://www.camara.gov.br/internet/deputado/bandep/178959.jpg";"masculino";274;"3215-5274";"dep.hirangoncalves@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 73584, 74385,160578,141553";"178959,178945,178831,178936,178881"
213;"0,486410571994837";"0,48338493632986";"Hissa Abrahão";"pps";"AM";178849;"Titular";42;5830728;"HISSA ABRAHÃO";"http://www.camara.gov.br/internet/deputado/bandep/178849.jpg";"masculino";272;"3215-5272";"dep.hissaabrahao@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447, 74103,141445,192120,191945";"178849,164360,178880, 73466,178972"
214;"-0,347862946431432";"-0,118780116018949";"Hugo Leal";"pros";"RJ";141450;"Titular";306;5830320;"HUGO LEAL";"http://www.camara.gov.br/internet/deputado/bandep/141450.jpg";"masculino";631;"3215-5631";"dep.hugoleal@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"outros";"não participam";"178972,178997,164360,178932, 74457";"141450,141470, 74574,112437,141335"
215;"-0,086124913936471";"-0,302087613232085";"Hugo Motta";"pmdb";"PB";160674;"Titular";132;5830343;"HUGO MOTTA";"http://www.camara.gov.br/internet/deputado/bandep/160674.jpg";"masculino";237;"3215-5237";"dep.hugomotta@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";"134812,131943, 74862, 74171,178932";"160674, 74749, 92699, 74319,141529"
216;"-0,114686914912077";"-0,265932276354093";"Indio da Costa";"psd";"RJ";141389;"Titular";315;5830731;"INDIO DA COSTA";"http://www.camara.gov.br/internet/deputado/bandep/141389.jpg";"masculino";509;"3215-5509";"dep.indiodacosta@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447,178938, 74103,141445, 73531";"141389,141560,160426,178910,141500"
217;"-0,0715055840310677";"-0,232417076537735";"Iracema Portella";"pp";"PI";67138;"Titular";113;5830389;"IRACEMA PORTELLA";"http://www.camara.gov.br/internet/deputado/bandep/67138.jpg";"feminino";924;"3215-5924";"dep.iracemaportella@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"160518,160672,152605, 74171, 74862";" 67138, 72912,178851, 74050,178918"
218;"-0,0702490099506664";"-0,222299171320985";"Irajá Abreu";"psd";"TO";81232;"Titular";65;5830444;"IRAJÁ ABREU";"http://www.camara.gov.br/internet/deputado/bandep/81232.jpg";"masculino";802;"3215-5802";"dep.irajaabreu@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 73655,178932, 73434, 74862, 74171";" 81232,141428,160667,160676,132056"
219;"0,182768313857768";"-0,034418300789176";"Irmão Lazaro";"psc";"BA";178855;"Titular";199;5830324;"IRMÃO LAZARO";"http://www.camara.gov.br/internet/deputado/bandep/178855.jpg";"masculino";467;"3215-5467";"dep.irmaolazaro@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447,141445,191684, 74103, 74308";"178855,105112,160561,160545, 73486"
220;"0,0197247863008131";"0,991657715832203";"Ivan Valente";"psol";"SP";73531;"Titular";359;5830668;"IVAN VALENTE";"http://www.camara.gov.br/internet/deputado/bandep/73531.jpg";"masculino";716;"3215-5716";"dep.ivanvalente@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;"psol";"não participam";"132056,192120,191923,191684,146829";" 73531, 74171,134812,152605,160672"
221;"0,64140823352916";"-0,00696873895894876";"Izalci";"psdb";"DF";4931;"Titular";408;5830526;"IZALCI";"http://www.camara.gov.br/internet/deputado/bandep/4931.jpg";"masculino";602;"3215-5602";"dep.izalci@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"psdb";"não participam";"146829,191923,192120,191945, 74103";"  4931, 74352,178847, 74216,160530"
222;"0,00417655298278986";"-0,144584668277108";"Jaime Martins";"psd";"MG";74665;"Titular";240;5830468;"JAIME MARTINS";"http://www.camara.gov.br/internet/deputado/bandep/74665.jpg";"masculino";904;"3215-5904";"dep.jaimemartins@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"178995, 74308, 80920,152605,191684";" 74665, 73808,160588,178980,141500"
223;"0,743246517694133";"0,0914682025699196";"Jair Bolsonaro";"pp";"RJ";74847;"Titular";302;5830721;"JAIR BOLSONARO";"http://www.camara.gov.br/internet/deputado/bandep/74847.jpg";"masculino";482;"3215-5482";"dep.jairbolsonaro@camara.gov.br";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"146829,191945,192120, 74856,191923";" 74847, 92346, 74163, 74752, 73579"
224;"-0,548517568561864";"0,538819905527959";"Jandira Feghali";"pcdob";"RJ";74848;"Titular";305;5830367;"JANDIRA FEGHALI";"http://www.camara.gov.br/internet/deputado/bandep/74848.jpg";"feminino";622;"3215-5622";"dep.jandirafeghali@camara.gov.br";TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;"outros";"não participam";"180545,141563, 93472, 73560, 74388";" 74848, 74057,101309, 74060,141440"
225;"0,00849184951515134";"0,259156348908257";"Janete Capiberibe";"psb";"AP";73926;"Titular";10;5830358;"JANETE CAPIBERIBE";"http://www.camara.gov.br/internet/deputado/bandep/73926.jpg";"feminino";209;"3215-5209";"dep.janetecapiberibe@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74812,160976, 74017,141480,141529";" 73926,192120, 74856,191945,141445"
226;"0,526176375100156";"0,317212615842283";"Jarbas Vasconcelos";"pmdb";"PE";131943;"Titular";147;5830323;"JARBAS VASCONCELOS";"http://www.camara.gov.br/internet/deputado/bandep/131943.jpg";"masculino";304;"3215-5304";"dep.jarbasvasconcelos@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"pmdb";"não participam";" 74103,146829,141445,191923, 73447";"131943, 73655,178978,164360,178880"
227;"0,0748648250075565";"0,878087777542324";"Jean Wyllys";"psol";"RJ";160672;"Titular";307;5830725;"JEAN WYLLYS";"http://www.camara.gov.br/internet/deputado/bandep/160672.jpg";"masculino";646;"3215-5646";"dep.jeanwyllys@camara.gov.br";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"psol";"não participam";"191684,132056,146829,192120,191923";"160672, 74171, 73531,134812,152605"
228;"0,293677919467945";"-0,0579778987205887";"Jefferson Campos";"psd";"SP";74273;"Titular";349;5830439;"JEFFERSON CAMPOS";"http://www.camara.gov.br/internet/deputado/bandep/74273.jpg";"masculino";346;"3215-5346";"dep.jeffersoncampos@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";"146829,192120,191945, 74856, 74103";" 74273,160571, 92776, 74163,160632"
229;"0,676188758202176";"0,0319200984008532";"Jerônimo Goergen";"pp";"RS";160570;"Titular";505;5830478;"JERÔNIMO GOERGEN";"http://www.camara.gov.br/internet/deputado/bandep/160570.jpg";"masculino";316;"3215-5316";"dep.jeronimogoergen@camara.gov.br";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"141503, 74057, 74041,178986,160538";"160570, 74352, 73483,178847,160536"
230;"-0,0485146715462122";"-0,279373291904212";"Jéssica Sales";"pmdb";"AC";178839;"Titular";56;5830403;"JÉSSICA SALES";"http://www.camara.gov.br/internet/deputado/bandep/178839.jpg";"feminino";952;"3215-5952";"dep.jessicasales@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";"189593,152605,160672, 74862, 73447";"178839, 93083,178900,181315,105112"
231;"0,314901546577621";"0,2802839698229";"JHC";"psb";"AL";178842;"Titular";167;5830555;"JHC";"http://www.camara.gov.br/internet/deputado/bandep/178842.jpg";"masculino";958;"3215-5958";"dep.jhc@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74103,141434, 73553, 73447,191923";"178842,178891,160642,160545,178827"
232;"-0,162005621771626";"-0,158455107513153";"Jhonatan de Jesus";"prb";"RR";160531;"Titular";5;5830341;"JHONATAN DE JESUS";"http://www.camara.gov.br/internet/deputado/bandep/160531.jpg";"masculino";535;"3215-5535";"dep.jhonatandejesus@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"180545,160665,178938, 74262,146829";"160531,152610,178836,178962,150418"
233;"-0,578879013045666";"0,501398172066219";"Jô Moraes";"pcdob";"MG";141503;"Titular";246;5830724;"JÔ MORAES";"http://www.camara.gov.br/internet/deputado/bandep/141503.jpg";"feminino";322;"3215-5322";"dep.jomoraes@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 74399, 93472,160570,164359";"141503,178887,141440, 74060,101309"
234;"-0,159481555193887";"0,0664903602813587";"João Arruda";"pmdb";"PR";160573;"Titular";455;5830612;"JOÃO ARRUDA";"http://www.camara.gov.br/internet/deputado/bandep/160573.jpg";"masculino";633;"3215-5633";"dep.joaoarruda@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pmdb";"não participam";"192120,191945,141445, 74103,191923";"160573,160976,160630, 74378,112437"
235;"0,600749535743643";"0,128613711639309";"João Campos";"psdb";"GO";74366;"Titular";418;5830462;"JOÃO CAMPOS";"http://www.camara.gov.br/internet/deputado/bandep/74366.jpg";"masculino";315;"3215-5315";"dep.joaocampos@camara.gov.br";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;"psdb";"não participam";"192120,191945,191923, 74103,141445";" 74366,141531, 74216, 74352,  4931"
236;"-0,177831619751215";"-0,20789196661207";"João Carlos Bacelar";"pr";"BA";141458;"Titular";187;5830780;"JOÃO CARLOS BACELAR";"http://www.camara.gov.br/internet/deputado/bandep/141458.jpg";"masculino";928;"3215-5928";"dep.joaocarlosbacelar@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 74171, 73531,178932, 73434, 74862";"141458, 74043, 74050,178920, 74383"
237;"0,57723056801139";"0,028726010935411";"João Castelo";"psdb";"MA";74445;"Titular";75;5830718;"JOÃO CASTELO";"http://www.camara.gov.br/internet/deputado/bandep/74445.jpg";"masculino";324;"3215-5324";"dep.joaocastelo@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";"160538, 73447,141488,160613, 73482";" 74445,178847,178891,178877, 74352"
238;"-0,694118512775027";"0,38659397807933";"João Daniel";"pt";"SE";178970;"Titular";179;5830751;"JOÃO DANIEL";"http://www.camara.gov.br/internet/deputado/bandep/178970.jpg";"masculino";605;"3215-5605";"dep.joaodaniel@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;"pt";"não participam";"180545, 74399, 93472, 74262,160532";"178970,178986,160610,132504,141335"
239;"-0,225160579652509";"0,631317892096717";"João Derly";"rede";"RS";178965;"Titular";514;5830412;"JOÃO DERLY";"http://www.camara.gov.br/internet/deputado/bandep/178965.jpg";"masculino";901;"3215-5901";"dep.joaoderly@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447, 74103,192120,191923, 74856";"178965,178927,160511,178987,101309"
240;"0,236515782538675";"0,216620245709611";"João Fernando Coutinho";"psb";"PE";178917;"Titular";149;5830583;"JOÃO FERNANDO COUTINHO";"http://www.camara.gov.br/internet/deputado/bandep/178917.jpg";"masculino";567;"32155567";"dep.joaofernandocoutinho@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74103, 73447,191923,141445,191945";"178917,178898,178978,160517,160607"
241;"0,618351426415943";"-0,0237683949982309";"João Gualberto";"psdb";"BA";178856;"Titular";200;5830693;"JOÃO GUALBERTO";"http://www.camara.gov.br/internet/deputado/bandep/178856.jpg";"masculino";358;"3215-5358";"dep.joaogualberto@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 74041,160538, 73447, 74057, 73433";"178856,178847, 74277, 74352,178840"
242;"-0,318909927332761";"-0,242696838146114";"João Marcelo Souza";"pmdb";"MA";112437;"Titular";76;5830331;"JOÃO MARCELO SOUZA";"http://www.camara.gov.br/internet/deputado/bandep/112437.jpg";"masculino";639;"3215-5639";"dep.joaomarcelosouza@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pmdb";"não participam";" 80920, 74399, 73584, 74262,141394";"112437,178952,178993, 73568,178985"
243;"0,66573442012027";"0,097975433917113";"João Paulo Papa";"psdb";"SP";178988;"Titular";364;5830586;"JOÃO PAULO PAPA";"http://www.camara.gov.br/internet/deputado/bandep/178988.jpg";"masculino";476;"3215-5476";"dep.joaopaulopapa@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 73447, 74103,141445,191923,191945";"178988,178984,178990,178847,178916"
