tipo,num_pro,ano,id_votacao,resumo,data,hora,objetivo,sessao,partido,orientacao_partido
PEC,182,2007,5,Rejeitada a Emenda Aglutinativa nº 22. Sim: 264; não: 207; abstenção: 4; total: 475.,26/5/2015,23:53,EMENDA AGLUTINATIVA Nº 22,5545,PR,sim
PEC,182,2007,5,Rejeitada a Emenda Aglutinativa nº 22. Sim: 264; não: 207; abstenção: 4; total: 475.,26/5/2015,23:53,EMENDA AGLUTINATIVA Nº 22,5545,PSB,liberado
PEC,182,2007,5,Rejeitada a Emenda Aglutinativa nº 22. Sim: 264; não: 207; abstenção: 4; total: 475.,26/5/2015,23:53,EMENDA AGLUTINATIVA Nº 22,5545,DEM,sim
PEC,182,2007,5,Rejeitada a Emenda Aglutinativa nº 22. Sim: 264; não: 207; abstenção: 4; total: 475.,26/5/2015,23:53,EMENDA AGLUTINATIVA Nº 22,5545,PDT,não
PEC,182,2007,5,Rejeitada a Emenda Aglutinativa nº 22. Sim: 264; não: 207; abstenção: 4; total: 475.,26/5/2015,23:53,EMENDA AGLUTINATIVA Nº 22,5545,Solidaried,sim
PEC,182,2007,5,Rejeitada a Emenda Aglutinativa nº 22. Sim: 264; não: 207; abstenção: 4; total: 475.,26/5/2015,23:53,EMENDA AGLUTINATIVA Nº 22,5545,PCdoB,não
PEC,182,2007,5,Rejeitada a Emenda Aglutinativa nº 22. Sim: 264; não: 207; abstenção: 4; total: 475.,26/5/2015,23:53,EMENDA AGLUTINATIVA Nº 22,5545,PROS,liberado
PEC,182,2007,5,Rejeitada a Emenda Aglutinativa nº 22. Sim: 264; não: 207; abstenção: 4; total: 475.,26/5/2015,23:53,EMENDA AGLUTINATIVA Nº 22,5545,PPS,não
PEC,182,2007,5,Rejeitada a Emenda Aglutinativa nº 22. Sim: 264; não: 207; abstenção: 4; total: 475.,26/5/2015,23:53,EMENDA AGLUTINATIVA Nº 22,5545,PV,não
PEC,182,2007,5,Rejeitada a Emenda Aglutinativa nº 22. Sim: 264; não: 207; abstenção: 4; total: 475.,26/5/2015,23:53,EMENDA AGLUTINATIVA Nº 22,5545,Repr.PSOL,não
PEC,182,2007,5,Rejeitada a Emenda Aglutinativa nº 22. Sim: 264; não: 207; abstenção: 4; total: 475.,26/5/2015,23:53,EMENDA AGLUTINATIVA Nº 22,5545,Minoria,liberado
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,PmdbPpPtbPscPhsPen,não
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,PT,abstenção
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,PSDB,não
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,não
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,PSD,não
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,PR,não
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,PSB,não
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,DEM,não
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,PDT,sim
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,Solidaried,abstenção
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,PCdoB,sim
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,PROS,não
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,PPS,não
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,PV,não
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,Repr.PSOL,sim
PEC,182,2007,6,Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.,27/5/2015,20:09,EMENDA AGLUTINATIVA Nº 32,5547,Minoria,não
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,PmdbPpPtbPscPhsPen,liberado
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,PT,não
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,PSDB,não
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,não
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,PSD,não
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,PR,não
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,PSB,não
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,DEM,sim
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,PDT,não
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,Solidaried,não
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,PCdoB,não
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,PROS,não
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,PPS,sim
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,PV,sim
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,Repr.PSOL,não
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,Minoria,liberado
PEC,182,2007,7,Rejeitado o artigo 8º do Substitutivo. Sim: 134; não: 311; abstenção: 3; total: 448.,10/6/2015,19:19,ARTIGO 8º DO SUBSTITUTIVO  - VOTO FACULTATIVO,5562,GOV.,liberado
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,PmdbPpPtbPscPhsPen,sim
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,PT,sim
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,PSDB,sim
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,liberado
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,PSD,sim
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,PR,liberado
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,PSB,liberado
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,DEM,sim
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,PDT,liberado
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,Solidaried,sim
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,PCdoB,sim
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,PROS,liberado
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,PPS,sim
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,PV,liberado
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,Repr.PSOL,sim
PEC,182,2007,8,Aprovado o art. 10 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 363; não: 48; abstenção: 1; total: 412.,11/6/2015,12:43,ARTIGO 10º DO SUBSTITUTIVO - LIMITE MÍNIMO DE IDADE,5564,Minoria,sim
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,PmdbPpPtbPscPhsPen,sim
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,PT,sim
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,PSDB,liberado
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,liberado
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,PSD,liberado
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,PR,sim
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,PSB,sim
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,DEM,sim
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,PDT,sim
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,Solidaried,sim
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,PCdoB,sim
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,PROS,liberado
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,PPS,sim
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,PV,liberado
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,Repr.PSOL,sim
PEC,182,2007,9,Aprovada a Emenda nº 1. Sim: 337; não: 73; abstenção: 2; total: 412.,11/6/2015,12:00,DTQ 16 -  SOLIDARIEDADE - EMENDA Nº 1,5564,Minoria,liberado
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,PmdbPpPtbPscPhsPen,liberado
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,PT,liberado
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,PSDB,não
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,não
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,PSD,sim
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,PR,liberado
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,PSB,não
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,DEM,liberado
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,PDT,não
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,Solidaried,sim
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,PCdoB,sim
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,PROS,sim
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,PPS,sim
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,PV,não
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,Repr.PSOL,sim
PEC,182,2007,10,Rejeitado o art. 14 do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 157; não: 277; abstenção: 7; total: 441.,16/6/2015,20:55,ARTIGO 14 DO SUBSTITUTIVO - FEDERAÇÃO PARTIDÁRIA,5569,Minoria,liberado
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,PmdbPpPtbPscPhsPen,não
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,PT,não
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,PSDB,obstrução
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,não
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,PSD,sim
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,PR,não
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,PSB,obstrução
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,DEM,não
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,PDT,obstrução
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,Solidaried,obstrução
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,PCdoB,não
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,PROS,obstrução
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,PPS,sim
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,PV,não
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,Repr.PSOL,sim
PEC,182,2007,11,Rejeitada a Emenda nº 7 apresentada na Comissão Especial. Sim: 89; não: 230; abstenção: 9; total: 328.,17/6/2015,21:03,DTQ 30: PSD - EMENDA Nº 7,5572,Minoria,liberado
PEC,182,2007,12,Rejeitada a Emenda Aglutinativa nº 10. Sim: 164; não: 240; abstenção: 66; total: 470.,27/5/2015,19:21,EMENDA AGLUTINATIVA Nº 10,5547,PmdbPpPtbPscPhsPen,não
PEC,182,2007,12,Rejeitada a Emenda Aglutinativa nº 10. Sim: 164; não: 240; abstenção: 66; total: 470.,27/5/2015,19:21,EMENDA AGLUTINATIVA Nº 10,5547,PT,sim
PEC,182,2007,12,Rejeitada a Emenda Aglutinativa nº 10. Sim: 164; não: 240; abstenção: 66; total: 470.,27/5/2015,19:21,EMENDA AGLUTINATIVA Nº 10,5547,PSDB,abstenção
PEC,182,2007,12,Rejeitada a Emenda Aglutinativa nº 10. Sim: 164; não: 240; abstenção: 66; total: 470.,27/5/2015,19:21,EMENDA AGLUTINATIVA Nº 10,5547,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,não
PEC,182,2007,12,Rejeitada a Emenda Aglutinativa nº 10. Sim: 164; não: 240; abstenção: 66; total: 470.,27/5/2015,19:21,EMENDA AGLUTINATIVA Nº 10,5547,PSD,não
PEC,182,2007,12,Rejeitada a Emenda Aglutinativa nº 10. Sim: 164; não: 240; abstenção: 66; total: 470.,27/5/2015,19:21,EMENDA AGLUTINATIVA Nº 10,5547,PR,não
PEC,182,2007,12,Rejeitada a Emenda Aglutinativa nº 10. Sim: 164; não: 240; abstenção: 66; total: 470.,27/5/2015,19:21,EMENDA AGLUTINATIVA Nº 10,5547,PSB,liberado
PEC,182,2007,12,Rejeitada a Emenda Aglutinativa nº 10. Sim: 164; não: 240; abstenção: 66; total: 470.,27/5/2015,19:21,EMENDA AGLUTINATIVA Nº 10,5547,DEM,abstenção
PEC,182,2007,12,Rejeitada a Emenda Aglutinativa nº 10. Sim: 164; não: 240; abstenção: 66; total: 470.,27/5/2015,19:21,EMENDA AGLUTINATIVA Nº 10,5547,PDT,sim
PEC,182,2007,12,Rejeitada a Emenda Aglutinativa nº 10. Sim: 164; não: 240; abstenção: 66; total: 470.,27/5/2015,19:21,EMENDA AGLUTINATIVA Nº 10,5547,Solidaried,não
